,PaperId,Rank,Doi,DocType,PaperTitle,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,CitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,CreatedDate,Journal Name,Journal Long Name,Citations 1999,Citations 2000,Citations 2001,Citations 2002,Citations 2003,Citations 2004,Citations 2005,Citations 2006,Citations 2007,Citations 2008,Citations 2009,Citations 2010,Citations 2011,Citations 2012,Citations 2013,Citations 2014,Citations 2015,Citations 2016,Citations 2017,Citations 2018,Citations 2019,Citations 2020
42,1967683465,20843,10.1126/SCIENCE.300.5617.277,Journal,building on the dna revolution,Building on the DNA Revolution,,2003,2003-04-11,2016-04-06,American Association for the Advancement of Science,3880285,,,300.0,5617.0,277.0,277.0,0,12,12,Science,,,2016-06-24,science,Science,0,0,0,0,0,3,1,3,1,1,0,1,0,0,1,0,0,0,0,1,0,0
43,297777744,23509,10.1016/S0002-9394(01)01072-8,Journal,a physical map of the human genome the international human genome mapping consortium nature 2001 409 934 941,A physical map of the human genome. The International Human Genome Mapping Consortium.∗ Nature 2001;409:934–941.,,2001,2001-08-01,,Elsevier,50016660,,,132.0,2.0,296.0,,0,1,1,American Journal of Ophthalmology,,,2016-06-24,american journal of ophthalmology,American Journal of Ophthalmology,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44,2089817566,18643,10.1038/35057050,Journal,human disease genes,Human disease genes,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,853.0,855.0,10,321,495,Nature,,,2016-06-24,nature,Nature,0,0,16,16,17,25,22,16,20,23,24,18,14,18,23,18,14,8,10,5,5,9
45,2093586013,18574,10.1126/SCIENCE.291.5507.1177,Journal,the human genome,The human genome.,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1177.0,1180.0,0,254,393,Science,,,2016-06-24,science,Science,0,3,25,34,35,13,15,12,5,18,15,10,12,14,5,8,8,3,6,2,6,5
46,2041838994,20266,10.1126/SCIENCE.291.5507.1195,Journal,a history of the human genome project,A history of the Human Genome Project.,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1195.0,1195.0,0,56,87,Science,,,2016-06-24,science,Science,0,1,2,4,3,3,1,3,4,5,3,4,3,2,4,4,1,1,3,0,2,3
47,2009996294,19172,10.1038/35057046,Journal,cancer and genomics,Cancer and genomics,,2001,2001-02-15,2015-06-19,Nature Publishing Group,137773608,,,409.0,6822.0,850.0,852.0,6,134,203,Nature,,,2016-06-24,nature,Nature,0,0,18,17,11,5,6,11,8,7,12,7,8,4,2,5,7,2,2,1,1,0
48,2414317215,21687,10.1126/SCIENCE.291.5507.1180,Journal,the human genome comparison shopping,The human genome. Comparison shopping.,,2001,2001-02-16,,Science,3880285,,,291.0,5507.0,1180.0,1181.0,0,2,2,Science,,,2016-06-24,science,Science,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1978283952,17829,10.1038/35057192,Journal,integration of cytogenetic landmarks into the draft sequence of the human genome,Integration of cytogenetic landmarks into the draft sequence of the human genome,,2001,2001-02-15,2015-08-20,Nature Publishing Group,137773608,,,409.0,6822.0,953.0,958.0,32,274,344,Nature,,,2016-06-24,nature,Nature,0,1,21,32,33,30,30,28,13,13,13,7,5,8,16,5,3,2,1,5,5,3
50,1975665046,21589,10.1126/SCIENCE.291.5507.1185,Journal,nailing down cancer culprits,Nailing down cancer culprits.,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1185.0,1185.0,0,2,2,Science,,,2016-06-24,science,Science,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1984363963,19728,10.1038/35057015,Journal,learning about addiction from the genome,Learning about addiction from the genome,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,834.0,835.0,15,74,114,Nature,,,2016-06-24,nature,Nature,0,0,6,4,11,6,6,11,9,5,0,2,3,1,1,2,2,0,3,1,1,0
52,2056554987,18930,10.1038/NATURE02390,Journal,quality assessment of the human genome sequence,Quality assessment of the human genome sequence,,2004,2004-05-27,,Nature Publishing Group,137773608,,,429.0,6990.0,365.0,368.0,13,136,217,Nature,,,2016-06-24,nature,Nature,0,0,0,0,1,7,14,10,5,7,4,4,3,4,14,10,9,6,16,3,16,3
53,2144594443,19015,10.1038/NATURE02399,Journal,the dna sequence and biology of human chromosome 19,The DNA sequence and biology of human chromosome 19,,2004,2004-04-01,2015-06-27,Nature Publishing Group,137773608,,,428.0,6982.0,529.0,535.0,45,208,275,Nature,,,2016-06-24,nature,Nature,0,0,0,0,1,12,12,15,11,10,9,16,14,9,10,11,11,12,23,16,8,8
54,1588488206,19686,10.1126/SCIENCE.291.5507.1260,Journal,bioinformatics trying to swim in a sea of data,Bioinformatics--Trying to Swim in a Sea of Data,,2001,2001-02-16,2001-02-16,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1260.0,1261.0,20,95,143,Science,,,2016-06-24,science,Science,0,0,12,15,6,3,5,6,4,9,3,3,8,6,3,4,2,2,1,1,1,1
55,2025534318,19693,10.1038/35057165,Journal,the physical maps for sequencing human chromosomes 1 6 9 10 13 20 and x,"The physical maps for sequencing human chromosomes 1, 6, 9, 10, 13, 20 and X.",,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,942.0,943.0,11,46,90,Nature,,,2016-06-24,nature,Nature,0,0,10,6,6,4,6,4,1,5,0,1,1,2,0,0,0,0,0,0,0,0
56,1997894107,20945,10.1038/422821A,Journal,genome sequencing revelations from a bread mould,Genome sequencing: Revelations from a bread mould.,,2003,2003-04-24,,Nature Publishing Group,137773608,,,422.0,6934.0,821.0,822.0,16,13,13,Nature,,,2016-06-24,nature,Nature,0,0,0,0,1,5,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
57,1973006183,19787,10.1038/35057020,Journal,a genomic view of immunology,A genomic view of immunology,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,836.0,838.0,15,45,71,Nature,,,2016-06-24,nature,Nature,0,0,10,12,5,3,1,2,2,1,1,2,0,1,2,0,0,2,0,0,0,1
58,1569841539,19532,10.1126/SCIENCE.1056972,Journal,the human genome and our view of ourselves,The human genome and our view of ourselves,,2001,2001-02-16,2001-02-16,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1219.0,1220.0,6,87,131,Science,,,2016-06-24,science,Science,0,0,6,13,13,10,3,5,4,6,3,5,1,5,2,3,3,2,2,1,0,0
59,2027857314,20290,10.1038/35057277,Journal,the draft sequences comparing species,The draft sequences. Comparing species.,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,820.0,821.0,11,69,105,Nature,,,2016-06-24,nature,Nature,0,0,4,11,10,16,3,4,3,1,2,2,3,2,1,0,1,2,2,0,1,1
60,2072446721,18975,10.1038/35057267,Journal,our genome unveiled,Our genome unveiled,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,814.0,816.0,5,265,407,Nature,,,2016-06-24,nature,Nature,0,0,26,27,27,46,20,7,11,15,4,8,15,15,7,7,7,5,7,4,6,1
61,1987579193,21312,10.1126/SCIENCE.291.5507.1184,Journal,objection 2 why sequence the junk,Objection #2: Why Sequence the Junk?,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1184.0,1184.0,0,9,9,Science,,,2016-06-24,science,Science,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,0
62,2098926562,20019,10.1126/SCIENCE.1084566,Journal,realizing the potential of the genome revolution the genomes to life program,Realizing the potential of the genome revolution: the genomes to life program.,,2003,2003-04-11,,American Association for the Advancement of Science,3880285,,,300.0,5617.0,290.0,293.0,4,67,102,Science,,,2016-06-24,science,Science,0,0,0,1,2,13,11,2,5,4,9,4,4,3,3,3,1,1,0,1,0,0
63,2000160799,19835,10.1038/35057279,Journal,single nucleotide polymorphisms from the evolutionary past,Single nucleotide polymorphisms. From the evolutionary past...,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,821.0,822.0,11,100,155,Nature,,,2016-06-24,nature,Nature,0,0,4,11,6,7,3,5,9,7,6,8,4,6,4,4,4,3,2,1,3,3
64,1977944089,20117,10.1038/35057029,Journal,genomics the cytoskeleton and motility,"Genomics, the cytoskeleton and motility",,2001,2001-02-15,,NATURE,137773608,,,409.0,6822.0,842.0,843.0,10,44,70,Nature,,,2016-06-24,nature,Nature,0,1,8,6,2,4,2,4,1,1,3,2,1,0,1,3,2,0,1,1,0,1
65,2088254021,19524,10.1038/35057006,Journal,keeping time with the human genome,Keeping time with the human genome,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,829.0,831.0,16,76,114,Nature,,,2016-06-24,nature,Nature,0,0,12,9,8,2,5,5,4,5,4,4,0,2,3,4,1,2,4,0,2,0
66,2061008984,16425,10.1038/35057149,Journal,a map of human genome sequence variation containing 1 42 million single nucleotide polymorphisms,A map of human genome sequence variation containing 1.42 million single nucleotide polymorphisms,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,928.0,933.0,45,2383,3918,Nature,,,2016-06-24,nature,Nature,0,1,127,193,229,203,203,171,143,126,136,107,105,93,100,100,72,88,60,55,51,20
67,1714107821,18962,10.1126/SCIENCE.1058969,Journal,what if there are only 30 000 human genes,"What If There Are Only 30,000 Human Genes?",,2001,2001-02-16,2001-02-16,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1255.0,1257.0,16,248,381,Science,,,2016-06-24,science,Science,0,1,20,30,21,37,18,18,7,10,12,9,11,15,9,6,12,4,1,4,3,0
68,2021998028,18306,10.1038/NATURE01723,Journal,abundant gene conversion between arms of palindromes in human and ape y chromosomes,Abundant gene conversion between arms of palindromes in human and ape Y chromosomes,,2003,2003-06-19,,Nature Publishing Group,137773608,,,423.0,6942.0,873.0,876.0,28,478,658,Nature,,,2016-06-24,nature,Nature,0,0,0,1,16,46,40,45,34,25,25,35,32,29,19,19,12,18,31,19,16,16
69,1979333126,19765,10.1038/35057033,Journal,can sequencing shed light on cell cycling,Can sequencing shed light on cell cycling,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,844.0,846.0,10,84,129,Nature,,,2016-06-24,nature,Nature,0,0,10,6,7,17,3,4,1,4,6,1,2,4,1,2,0,5,4,2,4,1
70,1989456404,19707,10.1126/SCIENCE.291.5507.1192,Journal,bermuda rules community spirit with teeth,"Bermuda rules: community spirit, with teeth.",,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1192.0,1192.0,0,50,77,Science,,,2016-06-24,science,Science,0,0,0,0,3,1,1,2,1,3,3,5,2,6,0,4,2,3,7,2,2,3
71,1969698947,21477,10.1126/SCIENCE.291.5507.1194,Journal,will a smaller genome complicate the patent chase,Will a smaller genome complicate the patent chase,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1194.0,1194.0,0,5,5,Science,,,2016-06-24,science,Science,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72,1966256304,19143,10.1038/NATURE04601,Journal,analysis of the dna sequence and duplication history of human chromosome 15,Analysis of the DNA sequence and duplication history of human chromosome 15,,2006,2006-03-30,2015-06-26,Nature Publishing Group,137773608,,,440.0,7084.0,671.0,675.0,24,61,76,Nature,,,2016-06-24,nature,Nature,0,0,0,0,0,0,0,4,8,13,2,6,4,5,4,5,4,1,0,1,3,1
73,2093748431,18244,10.1038/414865A,Journal,the dna sequence and comparative analysis of human chromosome 20,The DNA sequence and comparative analysis of human chromosome 20.,,2004,2004-05-27,,Nature Publishing Group,137773608,,,429.0,6990.0,375.0,381.0,107,293,293,Nature,,,2016-06-24,nature,Nature,0,0,2,26,34,28,31,27,12,14,10,12,18,14,8,9,15,4,8,13,4,4
74,2102304447,15699,10.1038/NATURE05874,Journal,identification and analysis of functional elements in 1 of the human genome by the encode pilot project,Identification and analysis of functional elements in 1% of the human genome by the ENCODE pilot project,,2007,2007-06-14,2011-04-26,Nature Publishing Group,137773608,,,447.0,7146.0,799.0,816.0,201,4094,5235,Nature,,,2016-06-24,nature,Nature,0,0,0,0,1,0,0,6,146,393,437,405,459,442,365,300,283,218,195,191,154,99
75,2493824885,21335,,Journal,discovering genes are made of dna the double helix 50 years,Discovering genes are made of DNA : The double helix: 50 years,,2003,2003-01-01,,Nature Publishing Group,137773608,,,421.0,6921.0,,,0,0,0,Nature,,,2016-08-23,nature,Nature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2036188440,21705,10.1126/SCIENCE.291.5507.1181,Journal,watching genes build a body,Watching genes build a body.,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1181.0,1181.0,0,0,0,Science,,,2016-06-24,science,Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2103225674,18160,10.1038/NATURE02465,Journal,the dna sequence and analysis of human chromosome 13,The DNA sequence and analysis of human chromosome 13,,2003,2003-10-23,2003-01-01,Nature Publishing Group,137773608,,,439.0,6923.0,331.0,335.0,183,516,516,Nature,,,2016-06-24,nature,Nature,0,0,0,1,11,46,34,44,34,36,37,30,31,30,22,35,25,27,21,17,21,14
78,2030162084,18828,10.1038/35057004,Journal,mining the draft human genome,Mining the draft human genome.,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,827.0,828.0,14,59,91,Nature,,,2016-06-24,nature,Nature,0,0,14,14,7,3,3,2,2,5,1,3,0,0,3,2,0,0,0,0,0,0
79,2041982268,21692,10.1126/SCIENCE.291.5507.1188,Journal,brain calls dibs on many genes,Brain Calls Dibs on Many Genes,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1188.0,1188.0,0,1,1,Science,,,2016-06-24,science,Science,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2093322152,19895,10.1038/35057274,Journal,the draft sequences filling in the gaps,The draft sequences. Filling in the gaps.,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,818.0,820.0,11,73,110,Nature,,,2016-06-24,nature,Nature,0,1,7,12,12,7,7,5,2,1,2,1,2,6,3,4,1,0,0,0,0,0
81,2138980320,17609,10.1038/35057141,Journal,experimental annotation of the human genome using microarray technology,Experimental annotation of the human genome using microarray technology,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,922.0,927.0,28,429,582,Nature,,,2016-06-24,nature,Nature,0,1,44,70,62,44,48,41,27,23,15,10,5,11,7,2,2,2,2,8,4,1
82,1984921840,18465,10.1038/35057185,Journal,comparison of human genetic and sequence based physical maps,Comparison of human genetic and sequence-based physical maps,,2001,2001-02-15,,Nature Publishing Group,137773608,,,409.0,6822.0,951.0,953.0,31,245,324,Nature,,,2016-06-24,nature,Nature,0,0,21,35,37,32,14,10,20,4,8,9,6,10,5,5,3,7,4,8,4,3
83,2058348914,21195,10.1126/SCIENCE.291.5507.1204,Journal,what s next for the genome centers,What's next for the genome centers?,,2001,2001-02-16,,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1204.0,1207.0,0,10,10,Science,,,2016-06-24,science,Science,0,0,3,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2078075583,17132,10.1038/NATURE01722,Journal,the male specific region of the human y chromosome is a mosaic of discrete sequence classes,The male-specific region of the human Y chromosome is a mosaic of discrete sequence classes.,,2003,2003-06-19,,Nature Publishing Group,137773608,,,423.0,6942.0,825.0,837.0,51,1623,2199,Nature,,,2016-06-24,nature,Nature,0,0,0,3,49,125,96,104,100,95,87,101,106,117,123,80,88,78,80,76,74,41
85,1514583741,20527,10.1126/SCIENCE.1058370,Journal,political issues in the genome era,Political Issues in the Genome Era,,2001,2001-02-16,2001-02-16,American Association for the Advancement of Science,3880285,,,291.0,5507.0,1249.0,1251.0,5,23,23,Science,,,2016-06-24,science,Science,0,0,5,4,4,1,1,0,1,2,0,2,1,0,0,0,1,0,0,1,0,0
